"Tariff","Office","SAD Date","Month","Year","SAD #","Importer","Importer Name","SAD Model","COE","SELECTED COE","REGION","SELECTED REGION","COE Nam","Item #","Chapter","LEN","TARIFF2","LEN CHK","HS2","HS4","PRINC_IMP","Goods Dsc.","Nat. Proc","Preferenc","COO","COO Name","Invoice Value","Freight & Ins.","CIF","Total Tax","IMD","IEX","TCT","WAL","UOM CODE","qtywgt","yearMonth","UID","unitValue"
70072900,"FFSEA",1695859200,"09",2023,763,25686,"PUBLIC WORKS DEPARTMENT","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",1,70,8,"70072900",8,"70","7007","70","LAMINATED GREY TINT GLASS",202,"null","NZ","New Zeala",46703.77,8507.58,55211.35,0,"0","0","0","0","MTR",25,"2023-09",6075,2208.45
82084000,"FFSEA",1692662400,"08",2023,667,11267,"MACKENZIE TRADING LIMITED","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",37,82,8,"82084000",8,"82","8208",NA,"Brushcutter bike handle",0,"null","FJ","Fiji",1260.67,82.22,1342.89,94,"0","0","94","0","KGM",6,"2023-08",3638,223.82
82084000,"FFSEA",1692662400,"08",2023,667,11267,"MACKENZIE TRADING LIMITED","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",39,82,8,"82084000",8,"82","8208",NA,"Brushcutter bike handle",0,"null","FJ","Fiji",21098.31,1375.89,22474.2,1573.19,"0","0","1573.19","0","KGM",10,"2023-08",3640,2247.42
84137000,"FFSEA",1689552000,"07",2023,513,24883,"CLIMATE CHANGE DEPARTMENT","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",34,84,8,"84137000",8,"84","8413","84","SPARE FEED PUMP",202,"null","AU","Australia",5661.96,396.52,6058.48,0,"0","0","0","0","NIU",4,"2023-07",367,1514.62
84137000,"FFSEA",1689552000,"07",2023,513,24883,"CLIMATE CHANGE DEPARTMENT","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",16,84,8,"84137000",8,"84","8413","84","SPARE PISTEN PUMP",202,"null","AU","Australia",18878.4,1322.09,20200.49,0,"0","0","0","0","NIU",1,"2023-07",349,20200.49
84151010,"FFSEA",1695168000,"09",2023,739,30365,"FILEMONI POULASI","IM 4","CN","2. China","Asia","3. Asia","China",3,84,8,"84151010",8,"84","8415","84","TCL split unit aircon",0,"null","FJ","Fiji",605.1,109.47,714.57,0,"null","null","null","null","NIU",1,"2023-09",5337,714.57
84151010,"FFSEA",1695686400,"09",2023,758,13225,"COPIER SOLUTION TECH","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",6,84,8,"84151010",8,"84","8415","84","Beko Split Unit Aircon Inverter 12000BTU",0,"null","FJ","Fiji",3111.6,200.77,3312.37,0,"null","null","null","null","NIU",4,"2023-09",5927,828.09
84151010,"FFSEA",1695686400,"09",2023,758,13225,"COPIER SOLUTION TECH","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",7,84,8,"84151010",8,"84","8415","84","TCL Split Unit Aircon Inverter 24000BTU",0,"null","FJ","Fiji",914.68,59.01,973.69,0,"null","null","null","null","NIU",1,"2023-09",5928,973.69
84158300,"FFSEA",1695168000,"09",2023,737,11041,"FOSA ELECTIRCAL SERVICES","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",3,84,8,"84158300",8,"84","8415","84","AIWA 9000 BTU Inverter Air Con R410AW",0,"null","FJ","Fiji",1583.1,322.11,1905.21,316.84,"171.47","0","145.37","0","NIU",3,"2023-09",5323,635.07
84158300,"FFSEA",1695168000,"09",2023,737,11041,"FOSA ELECTIRCAL SERVICES","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",2,84,8,"84158300",8,"84","8415","84","AIWA 24000 BTU Inverter Air Con R410A",0,"null","FJ","Fiji",1090.58,221.9,1312.48,218.26,"118.12","0","100.14","0","NIU",1,"2023-09",5322,1312.48
84158300,"FFSEA",1690761600,"07",2023,582,30076,"FUNAFUTI WATER & SANITATION","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",29,84,8,"84158300",8,"84","8415","84","SPLIT AIRCORN",202,"null","AU","Australia",1711.9,667.64,2379.54,0,"0","0","0","0","NIU",2,"2023-07",1812,1189.77
84158300,"FFSEA",1690329600,"07",2023,562,11041,"FOSA ELECTIRCAL SERVICES","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",3,84,8,"84158300",8,"84","8415","84","AIWA 24000BTU Inverter Air Con R410A",0,"null","FJ","Fiji",1090.58,274.94,1365.52,227.09,"122.9","0","104.19","0","NIU",1,"2023-07",1294,1365.52
84158300,"FFSEA",1695168000,"09",2023,737,11041,"FOSA ELECTIRCAL SERVICES","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",1,84,8,"84158300",8,"84","8415","84","AIWA 12000 BTU Inverter Air Con R410A",0,"null","FJ","Fiji",1339.65,272.57,1612.22,268.11,"145.1","0","123.01","0","NIU",2,"2023-09",5321,806.11
84158300,"FFSEA",1695168000,"09",2023,737,11041,"FOSA ELECTIRCAL SERVICES","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",5,84,8,"84158300",8,"84","8415","84","AIWA 24000 BTU Inverter Air Con R410A",0,"null","FJ","Fiji",2181.16,443.79,2624.95,436.53,"236.25","0","200.28","0","NIU",2,"2023-09",5325,1312.47
84158300,"FFSEA",1690761600,"07",2023,577,10030,"TUVALU ELECTRICITY CORPORATION","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",98,84,8,"84158300",8,"84","8415","84","AIRCONDITION UNIT",212,"null","AU","Australia",976.84,466.3,1443.14,0,"0","0","0","0","NIU",1,"2023-07",1579,1443.14
84158300,"FFSEA",1690329600,"07",2023,562,11041,"FOSA ELECTIRCAL SERVICES","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",5,84,8,"84158300",8,"84","8415","84","AIWA 12000BTU Inverter Air Con R410A",0,"null","FJ","Fiji",2679.31,675.45,3354.76,557.9,"301.93","0","255.97","0","NIU",4,"2023-07",1296,838.69
84158300,"FFSEA",1690329600,"07",2023,562,11041,"FOSA ELECTIRCAL SERVICES","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",6,84,8,"84158300",8,"84","8415","84","AIWA 24000BTU Inverter Air Con R410A",0,"null","FJ","Fiji",2181.16,549.87,2731.03,454.17,"245.79","0","208.38","0","NIU",2,"2023-07",1297,1365.52
84158300,"FFSEA",1690329600,"07",2023,562,11041,"FOSA ELECTIRCAL SERVICES","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",1,84,8,"84158300",8,"84","8415","84","AIWA 9000BTU Inverter Air Con R410A W",0,"null","FJ","Fiji",1055.4,266.07,1321.47,219.76,"118.93","0","100.83","0","NIU",2,"2023-07",1292,660.74
84158300,"FFSEA",1690329600,"07",2023,562,11041,"FOSA ELECTIRCAL SERVICES","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",2,84,8,"84158300",8,"84","8415","84","AIWA 12000BTU Inverter Air Con R410A",0,"null","FJ","Fiji",1338.25,337.37,1675.62,278.66,"150.81","0","127.85","0","NIU",2,"2023-07",1293,837.81
84158300,"FFSEA",1694649600,"09",2023,709,11605,"LEILY'S PTY LTD","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",5,84,8,"84158300",8,"84","8415","84","Simmons 1200BTU Split Type Unit",0,"null","FJ","Fiji",1266.48,279.92,1546.4,257.17,"139.18","0","117.99","0","NIU",2,"2023-09",4249,773.2
84158300,"FFSEA",1695168000,"09",2023,737,11041,"FOSA ELECTIRCAL SERVICES","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",4,84,8,"84158300",8,"84","8415","84","AIWA 12000 BTU Inverter Air Con R410A",0,"null","FJ","Fiji",2009.48,408.86,2418.34,402.17,"217.65","0","184.52","0","NIU",3,"2023-09",5324,806.11
84158300,"FFSEA",1690329600,"07",2023,562,11041,"FOSA ELECTIRCAL SERVICES","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",7,84,8,"84158300",8,"84","8415","84","TCL Split Unit Aircon 24000BTU R32",0,"null","FJ","Fiji",2753.22,694.08,3447.3,573.29,"310.26","0","263.02999999999997","0","NIU",3,"2023-07",1298,1149.1
84158300,"FFSEA",1690329600,"07",2023,562,11041,"FOSA ELECTIRCAL SERVICES","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",4,84,8,"84158300",8,"84","8415","84","AIWA 9000BTU Inverter Air Con R410A W",0,"null","FJ","Fiji",1583.1,399.09,1982.19,329.64,"178.4","0","151.24","0","NIU",3,"2023-07",1295,660.73
84181010,"FFSEA",1689638400,"07",2023,524,16949,"JY OCEAN TRADING","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",31,84,8,"84181010",8,"84","8418","84","CHEST FREEZER HCF719W2",0,"null","FJ","Fiji",4594.51,752.84,5347.35,0,"null","null","null","null","NIU",400,"2023-07",878,13.37
84181010,"FFSEA",1692662400,"08",2023,667,11267,"MACKENZIE TRADING LIMITED","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",35,84,8,"84181010",8,"84","8418","84","Smad fridge",0,"null","FJ","Fiji",694.54,45.29,739.83,0,"null","null","null","null","NIU",1,"2023-08",3636,739.83
84181010,"FFSEA",1690848000,"08",2023,590,14464,"EDWIN FOOD CITY","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",12,84,8,"84181010",8,"84","8418","84","Single Display Cooler",0,"null","FJ","Fiji",1319.25,216.47,1535.72,0,"null","null","null","null","NIU",1,"2023-08",1861,1535.72
84181010,"FFSEA",1694736000,"09",2023,718,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",3,84,8,"84181010",8,"84","8418","84","FREEZER",0,"null","AU","Australia",16780,968.68,17748.68,0,"null","null","null","null","NIU",5,"2023-09",4741,3549.74
84181010,"FFSEA",1692662400,"08",2023,667,11267,"MACKENZIE TRADING LIMITED","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",34,84,8,"84181010",8,"84","8418","84","Midea fridge",0,"null","FJ","Fiji",495.03,32.28,527.31,0,"null","null","null","null","NIU",1,"2023-08",3635,527.31
84181010,"FFSEA",1689638400,"07",2023,520,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",33,84,8,"84181010",8,"84","8418","84","FREEZER",0,"null","AU","Australia",11060,707.47,11767.47,0,"null","null","null","null","NIU",4,"2023-07",826,2941.87
84181010,"FFSEA",1689638400,"07",2023,524,16949,"JY OCEAN TRADING","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",6,84,8,"84181010",8,"84","8418","84","FREEZER HR6CF144",0,"null","FJ","Fiji",5101.1,835.86,5936.96,0,"null","null","null","null","NIU",5,"2023-07",853,1187.39
84181010,"FFSEA",1692057600,"08",2023,656,28020,"HALL CONTRACTING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",6,84,8,"84181010",8,"84","8418","84","BAR FRIDGE",212,"null","AU","Australia",6743.3,3582.41,10325.71,0,"null","null","null","null","NIU",16,"2023-08",3253,645.36
84181010,"FFSEA",1690848000,"08",2023,590,14464,"EDWIN FOOD CITY","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",24,84,8,"84181010",8,"84","8418","84","4 Door Refrigerator",0,"null","FJ","Fiji",2335.95,383.3,2719.25,0,"null","null","null","null","NIU",4,"2023-08",1873,679.81
84181010,"FFSEA",1689638400,"07",2023,520,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",32,84,8,"84181010",8,"84","8418","84","FREEZER",0,"null","AU","Australia",17190,1099.59,18289.59,0,"null","null","null","null","NIU",6,"2023-07",825,3048.26
84181010,"FFSEA",1694736000,"09",2023,718,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",4,84,8,"84181010",8,"84","8418","84","FREEZER",0,"null","AU","Australia",14755,851.78,15606.78,0,"null","null","null","null","NIU",5,"2023-09",4742,3121.36
84181010,"FFSEA",1690848000,"08",2023,590,14464,"EDWIN FOOD CITY","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",13,84,8,"84181010",8,"84","8418","84","Double Display",0,"null","FJ","Fiji",3729.08,611.89,4340.97,0,"null","null","null","null","NIU",2,"2023-08",1862,2170.49
84181010,"FFSEA",1690848000,"08",2023,590,14464,"EDWIN FOOD CITY","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",14,84,8,"84181010",8,"84","8418","84","Double Display Cooler",0,"null","FJ","Fiji",4432.68,727.35,5160.03,0,"null","null","null","null","NIU",2,"2023-08",1863,2580.01
84181010,"FFSEA",1691539200,"08",2023,633,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",2,84,8,"84181010",8,"84","8418","84","FREEZER",0,"null","AU","Australia",9120,479.78,9599.78,0,"null","null","null","null","NIU",2,"2023-08",2585,4799.89
84181010,"FFSEA",1689638400,"07",2023,520,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",34,84,8,"84181010",8,"84","8418","84","FREEZER",0,"null","AU","Australia",4730,302.56,5032.56,0,"null","null","null","null","NIU",30,"2023-07",827,167.75
84181010,"FFSEA",1692662400,"08",2023,667,11267,"MACKENZIE TRADING LIMITED","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",33,84,8,"84181010",8,"84","8418","84","Midea fridge",0,"null","FJ","Fiji",495.03,32.28,527.31,0,"null","null","null","null","NIU",1,"2023-08",3634,527.31
84181010,"FFSEA",1691452800,"08",2023,621,16949,"JY OCEAN TRADING","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",20,84,8,"84181010",8,"84","8418","84","25MM PVC BALL VALVE",0,"null","FJ","Fiji",84.43,17.1,101.53,0,"null","null","null","null","NIU",5,"2023-08",1994,20.31
84181010,"FFSEA",1690848000,"08",2023,590,14464,"EDWIN FOOD CITY","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",22,84,8,"84181010",8,"84","8418","84","2 Door Refrigerator",0,"null","FJ","Fiji",1393.13,228.59,1621.72,0,"null","null","null","null","NIU",2,"2023-08",1871,810.86
84181010,"FFSEA",1691539200,"08",2023,633,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",1,84,8,"84181010",8,"84","8418","84","FREEZER",0,"null","AU","Australia",6825,359.04,7184.04,0,"null","null","null","null","NIU",5,"2023-08",2584,1436.81
84181010,"FFSEA",1691539200,"08",2023,633,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",87,84,8,"84181010",8,"84","8418","84","FREEZER 700L",0,"null","AU","Australia",39844,2096.08,41940.08,0,"null","null","null","null","NIU",7,"2023-08",2670,5991.44
84181010,"FFSEA",1694736000,"09",2023,718,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",7,84,8,"84181010",8,"84","8418","84","UPRIGHT SHOWCASE",0,"null","AU","Australia",8624,497.85,9121.85,0,"null","null","null","null","NIU",4,"2023-09",4745,2280.46
84181010,"FFSEA",1690848000,"08",2023,590,14464,"EDWIN FOOD CITY","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",21,84,8,"84181010",8,"84","8418","84","2 Door Refrigerator",0,"null","FJ","Fiji",1238.34,203.19,1441.53,0,"null","null","null","null","NIU",2,"2023-08",1870,720.76
84181010,"FFSEA",1694736000,"09",2023,718,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",129,84,8,"84181010",8,"84","8418","84","GATE VALVE",0,"null","AU","Australia",12339.6,712.35,13051.95,0,"null","null","null","null","NIU",91,"2023-09",4867,143.43
84181010,"FFSEA",1692662400,"08",2023,667,11267,"MACKENZIE TRADING LIMITED","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",36,84,8,"84181010",8,"84","8418","84","Smad fridge",0,"null","FJ","Fiji",694.54,45.29,739.83,0,"null","null","null","null","NIU",1,"2023-08",3637,739.83
84181010,"FFSEA",1691539200,"08",2023,633,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",27,84,8,"84181010",8,"84","8418","84","FREEZER",0,"null","AU","Australia",36520,1921.21,38441.21,0,"null","null","null","null","NIU",10,"2023-08",2610,3844.12
84181010,"FFSEA",1694736000,"09",2023,718,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",5,84,8,"84181010",8,"84","8418","84","FREEZER",0,"null","AU","Australia",7800,450.28,8250.28,0,"null","null","null","null","NIU",5,"2023-09",4743,1650.06
84181010,"FFSEA",1689638400,"07",2023,520,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",27,84,8,"84181010",8,"84","8418","84","FREEZER",0,"null","AU","Australia",26540,1697.68,28237.68,0,"null","null","null","null","NIU",10,"2023-07",820,2823.77
84181010,"FFSEA",1694736000,"09",2023,718,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",6,84,8,"84181010",8,"84","8418","84","FREEZER",0,"null","AU","Australia",10548,608.92,11156.92,0,"null","null","null","null","NIU",3,"2023-09",4744,3718.97
84183010,"FFSEA",1688515200,"07",2023,506,10030,"TUVALU ELECTRICITY CORPORATION","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",35,84,8,"84183010",8,"84","8418","84","CHEST FREEZER",212,"null","FJ","Fiji",379.24,98.06,477.3,0,"null","null","null","null","NIU",1,"2023-07",89,477.3
84183010,"FFSEA",1690156800,"07",2023,549,23946,"MINISTRY OF EDUCATION YOUTH SPORT","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",2,84,8,"84183010",8,"84","8418","84","CHEST FREEZER",202,"null","AU","Australia",349.31,90.29,439.6,0,"null","null","null","null","NIU",1,"2023-07",1220,439.6
84183010,"FFSEA",1695254400,"09",2023,748,18470,"A.M.S GLOBAL","IM 4","NZ","8. New Zealand","Oceania","5. Oceania","New Zeal",26,84,8,"84183010",8,"84","8418","84","FREEZER",0,"null","NZ","New Zeala",191.08,65.96,257.04,0,"null","null","null","null","NIU",4,"2023-09",5689,64.26
84183010,"FFSEA",1695859200,"09",2023,768,28648,"MALAEFOU JONA KOAU","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",1,84,8,"84183010",8,"84","8418","84","CHEST FREEZER",0,"null","CN","China",702.9,50.04,752.94,0,"null","null","null","null","NIU",1,"2023-09",6216,752.94
84183010,"FFSEA",1694649600,"09",2023,713,15215,"NANG STORE","IM 4","CN","2. China","Asia","3. Asia","China",20,84,8,"84183010",8,"84","8418","84","Double door air cabinet",0,"null","CN","China",320,114.5,434.5,0,"null","null","null","null","NIU",1,"2023-09",4376,434.5
84183010,"FFSEA",1691712000,"08",2023,645,29049,"ONOSEMU NEEMIA","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",1,84,8,"84183010",8,"84","8418","84","FREEZER",0,"null","AU","Australia",250,71.54,321.54,0,"null","null","null","null","NIU",1,"2023-08",3035,321.54
84183020,"FFSEA",1690848000,"08",2023,590,14464,"EDWIN FOOD CITY","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",20,84,8,"84183020",8,"84","8418","84","Chest Freezer",0,"null","FJ","Fiji",770.44,126.42,896.86,302.7,"0","224.22","78.48","0","NIU",1,"2023-08",1869,896.86
84183020,"FFSEA",1690848000,"08",2023,590,14464,"EDWIN FOOD CITY","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",23,84,8,"84183020",8,"84","8418","84","Chesst Freezer",0,"null","FJ","Fiji",2082.66,341.74,2424.4,818.24,"0","606.1","212.14","0","NIU",4,"2023-08",1872,606.1
84243000,"FFSEA",1692230400,"08",2023,661,10432,"PACIFIC ENERGY SWP PTE LTD","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",4,84,8,"84243000",8,"84","8424","84","BLASTING HOOD",0,"null","AU","Australia",108.07,25.65,133.72,9.36,"0","0","9.36","0","NIU",1,"2023-08",3499,133.72
