"Tariff","Office","SAD Date","Month","Year","SAD #","Importer","Importer Name","SAD Model","COE","SELECTED COE","REGION","SELECTED REGION","COE Nam","Item #","Chapter","LEN","TARIFF2","LEN CHK","HS2","HS4","PRINC_IMP","Goods Dsc.","Nat. Proc","Preferenc","COO","COO Name","Invoice Value","Freight & Ins.","CIF","Total Tax","IMD","IEX","TCT","WAL","UOM CODE","qtywgt","yearMonth","UID","unitValue"
84243000,"FFSEA",1692230400,"08",2023,661,10432,"PACIFIC ENERGY SWP PTE LTD","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",2,84,8,"84243000",8,"84","8424","84","SAND BLASTING POT",0,"null","AU","Australia",771.95,183.16,955.11,66.86,"0","0","66.86","0","NIU",1,"2023-08",3497,955.11
84439100,"FFSEA",1690416000,"07",2023,570,13225,"COPIER SOLUTION TECH","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",3,84,8,"84439100",8,"84","8443","84","Brother main Board",0,"null","FJ","Fiji",254.98,26.4,281.38,76.9,"53.46","0","23.44","0","KGM",1,"2023-07",1357,281.38
84439100,"FFSEA",1690416000,"07",2023,570,13225,"COPIER SOLUTION TECH","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",2,84,8,"84439100",8,"84","8443","84","Brother Fusing Unit",0,"null","FJ","Fiji",1274.89,131.99,1406.88,384.5,"267.31","0","117.19","0","KGM",1.15,"2023-07",1356,1223.37
84439100,"FFSEA",1690416000,"07",2023,570,13225,"COPIER SOLUTION TECH","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",1,84,8,"84439100",8,"84","8443","84","Brother Drum unit DR441CLP",0,"null","FJ","Fiji",1707.36,176.77,1884.13,514.93,"357.98","0","156.94999999999999","0","KGM",1.53,"2023-07",1355,1231.46
84502000,"FFSEA",1690848000,"08",2023,590,14464,"EDWIN FOOD CITY","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",1,84,8,"84502000",8,"84","8450","84","Twin Tub Washner",0,"null","FJ","Fiji",1350.91,221.67,1572.58,429.79,"298.79000000000002","0","131","0","NIU",4,"2023-08",1850,393.14
84502000,"FFSEA",1694995200,"09",2023,729,13955,"VINASI STORE","IM 4","CN","2. China","Asia","3. Asia","China",87,84,8,"84502000",8,"84","8450","84","WASHING MACHINE",0,"null","CN","China",182.43,64.16,246.59,67.39,"46.85","0","20.54","0","NIU",3,"2023-09",5147,82.2
84502000,"FFSEA",1690848000,"08",2023,590,14464,"EDWIN FOOD CITY","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",2,84,8,"84502000",8,"84","8450","84","Twin Tub Washner",0,"null","FJ","Fiji",1604.21,263.23,1867.44,510.37,"354.81","0","155.56","0","NIU",4,"2023-08",1851,466.86
84502000,"FFSEA",1691539200,"08",2023,635,13955,"VINASI STORE","IM 4","CN","2. China","Asia","3. Asia","China",33,84,8,"84502000",8,"84","8450","84","WASHING MACHINE",0,"null","CN","China",135,48.12,183.12,50.04,"34.79","0","15.25","0","NIU",3,"2023-08",2848,61.04
84502000,"FFSEA",1690848000,"08",2023,590,14464,"EDWIN FOOD CITY","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",15,84,8,"84502000",8,"84","8450","84","Tumble Dryer",0,"null","FJ","Fiji",802.1,131.62,933.72,255.19,"177.41","0","77.78","0","NIU",2,"2023-08",1864,466.86
84502000,"FFSEA",1690848000,"08",2023,590,14464,"EDWIN FOOD CITY","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",3,84,8,"84502000",8,"84","8450","84","Twin Tub Washer",0,"null","FJ","Fiji",1829.36,300.18,2129.54,582,"404.61","0","177.39","0","NIU",4,"2023-08",1852,532.38
84502000,"FFSEA",1695859200,"09",2023,766,30397,"ASOLELEI ANITELENI","IM 4","CN","2. China","Asia","3. Asia","China",1,84,8,"84502000",8,"84","8450","84","WASHING MACHINE",0,"null","CN","China",500,5.58,505.58,138.17,"96.06","0","42.11","0","NIU",1,"2023-09",6209,505.58
84502000,"FFSEA",1695859200,"09",2023,768,28648,"MALAEFOU JONA KOAU","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",2,84,8,"84502000",8,"84","8450","84","WASHING MACHINE",0,"null","CN","China",216.25,15.39,231.64,63.31,"44.01","0","19.3","0","NIU",1,"2023-09",6217,231.64
84509000,"FFSEA",1691452800,"08",2023,627,15215,"NANG STORE","IM 4","CN","2. China","Asia","3. Asia","China",1,84,8,"84509000",8,"84","8450","84","Washing machine",0,"null","CN","China",770,274.99,1044.99,285.6,"198.55","0","87.05","0","KGM",770,"2023-08",2312,1.36
84509000,"FFSEA",1689638400,"07",2023,524,16949,"JY OCEAN TRADING","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",38,84,8,"84509000",8,"84","8450","84","WHIRPOOL TWIN TUB X13KG",0,"null","FJ","Fiji",2089.69,342.41,2432.1,664.69,"462.1","0","202.59","0","KGM",3,"2023-07",886,810.7
84509000,"FFSEA",1689638400,"07",2023,524,16949,"JY OCEAN TRADING","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",5,84,8,"84509000",8,"84","8450","84","BEKO TWIN TUB WASHER 9KG",0,"null","FJ","Fiji",4214.56,690.59,4905.15,1340.58,"931.98","0","408.6","0","KGM",10,"2023-07",852,490.52
84602900,"FFSEA",1692230400,"08",2023,661,10432,"PACIFIC ENERGY SWP PTE LTD","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",41,84,8,"84602900",8,"84","8460","84","DYE GRINDER",0,"null","AU","Australia",262.46,62.28,324.74,22.73,"0","0","22.73","0","NIU",1,"2023-08",3536,324.74
84602900,"FFSEA",1692230400,"08",2023,661,10432,"PACIFIC ENERGY SWP PTE LTD","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",69,84,8,"84602900",8,"84","8460","84","GRINDER MAKITA",0,"null","AU","Australia",385.98,91.58,477.56,33.43,"0","0","33.43","0","NIU",1,"2023-08",3564,477.56
84602900,"FFSEA",1692230400,"08",2023,661,10432,"PACIFIC ENERGY SWP PTE LTD","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",71,84,8,"84602900",8,"84","8460","84","SANDING MACHINE",0,"null","AU","Australia",308.78,73.27,382.05,26.74,"0","0","26.74","0","NIU",1,"2023-08",3566,382.05
84602900,"FFSEA",1692230400,"08",2023,661,10432,"PACIFIC ENERGY SWP PTE LTD","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",20,84,8,"84602900",8,"84","8460","84","5"" GRINDER",0,"null","AU","Australia",370.54,87.91,458.45,32.09,"0","0","32.090000000000003","0","NIU",1,"2023-08",3515,458.45
84602900,"FFSEA",1692230400,"08",2023,661,10432,"PACIFIC ENERGY SWP PTE LTD","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",70,84,8,"84602900",8,"84","8460","84","GRINDER MAKITA",0,"null","AU","Australia",540.37,128.22,668.59,46.8,"0","0","46.8","0","NIU",1,"2023-08",3565,668.59
84602900,"FFSEA",1692230400,"08",2023,661,10432,"PACIFIC ENERGY SWP PTE LTD","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",22,84,8,"84602900",8,"84","8460","84","7"" GRINDER",0,"null","AU","Australia",694.76,164.85,859.61,60.17,"0","0","60.17","0","NIU",1,"2023-08",3517,859.61
84602900,"FFSEA",1692230400,"08",2023,661,10432,"PACIFIC ENERGY SWP PTE LTD","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",21,84,8,"84602900",8,"84","8460","84","5"" GRINDER",0,"null","AU","Australia",370.54,87.91,458.45,32.09,"0","0","32.090000000000003","0","NIU",1,"2023-08",3516,458.45
84602900,"FFSEA",1692230400,"08",2023,661,10432,"PACIFIC ENERGY SWP PTE LTD","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",19,84,8,"84602900",8,"84","8460","84","5"" GRINDER",0,"null","AU","Australia",370.54,87.91,458.45,32.09,"0","0","32.090000000000003","0","NIU",1,"2023-08",3514,458.45
84713000,"FFSEA",1695686400,"09",2023,758,13225,"COPIER SOLUTION TECH","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",5,84,8,"84713000",8,"84","8471","84","Dell All In One Computer 24inch",0,"null","FJ","Fiji",4073.84,262.85,4336.69,0,"null","null","null","null","NIU",0.07,"2023-09",5926,61952.71
84713000,"FFSEA",1691539200,"08",2023,635,13955,"VINASI STORE","IM 4","CN","2. China","Asia","3. Asia","China",91,84,8,"84713000",8,"84","8471","84","COMPUTER",0,"null","CN","China",34.38,12.26,46.64,0,"null","null","null","null","NIU",40,"2023-08",2906,1.17
84713000,"FFSEA",1689638400,"07",2023,520,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",15,84,8,"84713000",8,"84","8471","84","LAPTOP COMPUTER",0,"null","AU","Australia",33780,2160.8,35940.8,0,"null","null","null","null","NIU",20,"2023-07",808,1797.04
84713000,"FFSEA",1695859200,"09",2023,762,13225,"COPIER SOLUTION TECH","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",34,84,8,"84713000",8,"84","8471","84","Dell Laptop Inspiron 15inch 16GB Ram, 1TB SSD",0,"null","FJ","Fiji",3940.16,521.8,4461.96,0,"null","null","null","null","NIU",2,"2023-09",5988,2230.98
84713000,"FFSEA",1694736000,"09",2023,718,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",30,84,8,"84713000",8,"84","8471","84","LAPTOP",0,"null","AU","Australia",3768.2,217.53,3985.73,0,"null","null","null","null","NIU",5,"2023-09",4768,797.15
84713000,"FFSEA",1689724800,"07",2023,527,16949,"JY OCEAN TRADING","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",43,84,8,"84713000",8,"84","8471","84","LAPTOP /COMPUTER SET 4SET",0,"null","CN","China",27975,1026.43,29001.43,0,"null","null","null","null","NIU",15,"2023-07",961,1933.43
84713000,"FFSEA",1691539200,"08",2023,632,20656,"HALAVAI STORE","IM 4","CN","2. China","Asia","3. Asia","China",35,84,8,"84713000",8,"84","8471","84","computer",0,"null","CN","China",42.24,15.66,57.9,0,"null","null","null","null","NIU",60,"2023-08",2486,0.96
84713000,"FFSEA",1690761600,"07",2023,583,13225,"COPIER SOLUTION TECH","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",5,84,8,"84713000",8,"84","8471","84","Keyboard HOCO W/L with mouse",0,"null","FJ","Fiji",330.69,29.04,359.73,0,"null","null","null","null","NIU",18,"2023-07",1819,19.98
84713000,"FFAIR",1689638400,"07",2023,32,27676,"CENTRAL STATISTIC DIVISION","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",1,84,8,"84713000",8,"84","8471","84","HP PROBOOK COMPUTER",202,"null","AU","Australia",3378.7,482.48,3861.18,0,"null","null","null","null","NIU",2,"2023-07",18,1930.59
84713000,"FFSEA",1693180800,"08",2023,676,10062,"TUVALU NATIONAL PROVIDENT FUND","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",1,84,8,"84713000",8,"84","8471","84","Dell PC Optiplex 3090 16GB M2",0,"null","FJ","Fiji",12774.75,1609.17,14383.92,0,"null","null","null","null","NIU",9,"2023-08",3808,1598.21
84713000,"FFSEA",1695859200,"09",2023,762,13225,"COPIER SOLUTION TECH","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",33,84,8,"84713000",8,"84","8471","84","HP All In One Desktop 8GB ram,",0,"null","FJ","Fiji",2448.53,324.26,2772.79,0,"null","null","null","null","NIU",1,"2023-09",5987,2772.79
84713000,"FFSEA",1691539200,"08",2023,633,16949,"JY OCEAN TRADING","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",15,84,8,"84713000",8,"84","8471","84","LAPTOP COMPUTER",0,"null","AU","Australia",33780,1777.07,35557.07,0,"null","null","null","null","NIU",20,"2023-08",2598,1777.85
84718000,"FFSEA",1690761600,"07",2023,582,30076,"FUNAFUTI WATER & SANITATION PROJECT","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",7,84,8,"84718000",8,"84","8471","84","HP PROBOOK LAPTOP",202,"null","AU","Australia",4684.44,1826.93,6511.37,0,"0","0","0","0","NIU",3,"2023-07",1789,2170.46
84718000,"FFSEA",1690761600,"07",2023,582,30076,"FUNAFUTI WATER & SANITATION PROJECT","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",8,84,8,"84718000",8,"84","8471","84","HP PROONE PC",202,"null","AU","Australia",3669.74,1431.19,5100.93,0,"0","0","0","0","NIU",2,"2023-07",1790,2550.47
84718000,"FFSEA",1690761600,"07",2023,582,30076,"FUNAFUTI WATER & SANITATION PROJECT","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",9,84,8,"84718000",8,"84","8471","84","SAMSUNG TAB",202,"null","AU","Australia",2015.81,786.17,2801.98,0,"0","0","0","0","NIU",3,"2023-07",1791,933.99
84718000,"FFSEA",1689897600,"07",2023,542,23946,"MINISTRY OF EDUCATION YOUTH SPORT","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",10,84,8,"84718000",8,"84","8471","84","MINI PC",202,"null","AU","Australia",14391,2616.75,17007.75,0,"0","0","0","0","NIU",9,"2023-07",1181,1889.75
84718000,"FFSEA",1689897600,"07",2023,542,23946,"MINISTRY OF EDUCATION YOUTH SPORT","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",11,84,8,"84718000",8,"84","8471","84","SAMSUNG COMPUTER",202,"null","AU","Australia",329,59.82,388.82,0,"0","0","0","0","NIU",1,"2023-07",1182,388.82
85016190,"FFSEA",1692230400,"08",2023,661,10432,"PACIFIC ENERGY SWP PTE LTD","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",58,85,8,"85016190",8,"85","8501","85","POWER GENERATOR",0,"null","AU","Australia",771.95,183.16,955.11,66.86,"0","0","66.86","0","NIU",1,"2023-08",3553,955.11
85016190,"FFSEA",1694390400,"09",2023,700,29024,"SAAGA TALU","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",2,85,8,"85016190",8,"85","8501","85","GENERATOR",0,"null","AU","Australia",1998,226.4,2224.4,155.71,"0","0","155.71","0","NIU",1,"2023-09",4230,2224.4
85016190,"FFSEA",1694390400,"09",2023,700,29024,"SAAGA TALU","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",1,85,8,"85016190",8,"85","8501","85","GENERATOR",0,"null","AU","Australia",765.81,86.77,852.58,59.68,"0","0","59.68","0","NIU",1,"2023-09",4229,852.58
85115000,"FFSEA",1689638400,"07",2023,521,10030,"TUVALU ELECTRICITY CORPORATION","IM 4","JP","5. Japan","Asia","3. Asia","Japan",1,85,8,"85115000",8,"85","8511","85","GENERATORS",212,"null","JP","Japan",829712.4,346.18,830058.58,0,"0","0","0","0","NIU",14,"2023-07",844,59289.9
85115000,"FFSEA",1689552000,"07",2023,513,24883,"CLIMATE CHANGE DEPARTMENT","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",4,85,8,"85115000",8,"85","8511","85","GENERATOR",202,"null","AU","Australia",52200,3655.65,55855.65,0,"0","0","0","0","NIU",4,"2023-07",337,13963.91
85182200,"FFSEA",1690329600,"07",2023,563,28158,"EKALESIA KELISIANO FUNAFUTI","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",1,85,8,"85182200",8,"85","8518","85","Speaker set Packet Deal",212,"null","FJ","Fiji",2321.18,324.38,2645.56,0,"0","0","0","0","NIU",1,"2023-07",1299,2645.56
85182200,"FFSEA",1695686400,"09",2023,758,13225,"COPIER SOLUTION TECH","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",8,85,8,"85182200",8,"85","8518","85","DVP-X Series Speaker Pro",0,"null","FJ","Fiji",1405.79,90.71,1496.5,344.95,"224.48","0","120.47","0","NIU",2,"2023-09",5929,748.25
85182200,"FFSEA",1690329600,"07",2023,563,28158,"EKALESIA KELISIANO FUNAFUTI","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",2,85,8,"85182200",8,"85","8518","85","12 '' Power Monitor Speaker",212,"null","FJ","Fiji",1124.35,157.13,1281.48,0,"0","0","0","0","NIU",2,"2023-07",1300,640.74
85182200,"FFSEA",1690329600,"07",2023,563,28158,"EKALESIA KELISIANO FUNAFUTI","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",4,85,8,"85182200",8,"85","8518","85","JBL Speaker Party box 1000w",212,"null","FJ","Fiji",913.98,127.73,1041.71,0,"0","0","0","0","NIU",1,"2023-07",1302,1041.71
85182200,"FFSEA",1690329600,"07",2023,563,28158,"EKALESIA KELISIANO FUNAFUTI","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",3,85,8,"85182200",8,"85","8518","85","15'' Power Monitor Speaker",212,"null","FJ","Fiji",702.9,98.23,801.13,0,"0","0","0","0","NIU",1,"2023-07",1301,801.13
85182900,"FFSEA",1689897600,"07",2023,542,23946,"MINISTRY OF EDUCATION YOUTH SPORT","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",5,85,8,"85182900",8,"85","8518","85","MEGAPHONES",202,"null","AU","Australia",1740,316.39,2056.39,0,"0","0","0","0","NIU",12,"2023-07",1176,171.37
85182900,"FFSEA",1690761600,"07",2023,582,30076,"FUNAFUTI WATER & SANITATION PROJECT","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",30,85,8,"85182900",8,"85","8518","85","LOGITECH CONFRENCE MEETUP",202,"null","AU","Australia",2152.31,839.4,2991.71,0,"0","0","0","0","NIU",1,"2023-07",1814,2991.71
85182900,"FFSEA",1690934400,"08",2023,597,30132,"SILITA SIAKI","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",1,85,8,"85182900",8,"85","8518","85","JBL SPEAKER",0,"null","AU","Australia",400,12.4,412.4,95.06,"61.86","0","33.200000000000003","0","NIU",1,"2023-08",1893,412.4
85255090,"FFSEA",1690416000,"07",2023,567,10351,"SEVENTH DAY ADVENTIST CHURCH","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",3,85,8,"85255090",8,"85","8525","85","UMH160 wellav",0,"null","FJ","Fiji",3729.08,47.82,3776.9,870.58,"566.54","0","304.04000000000002","0","NIU",1,"2023-07",1310,3776.9
85255090,"FFSEA",1690416000,"07",2023,567,10351,"SEVENTH DAY ADVENTIST CHURCH","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",2,85,8,"85255090",8,"85","8525","85","Band one cable",0,"null","FJ","Fiji",323.66,4.15,327.81,75.56,"49.17","0","26.39","0","NIU",1,"2023-07",1309,327.81
85258090,"FFAIR",1692057600,"08",2023,40,30189,"SIMONA KILEI","IM 4","CN","2. China","Asia","3. Asia","China",1,85,8,"85258090",8,"85","8525","85","TV screen",0,"null","FJ","Fiji",1687.94,40,1727.94,398.29,"259.19","0","139.1","0","NIU",1,"2023-08",43,1727.94
85258090,"FFSEA",1689897600,"07",2023,542,23946,"MINISTRY OF EDUCATION YOUTH SPORT","IM 4","AU","1. Australia","Oceania","5. Oceania","Australia",8,85,8,"85258090",8,"85","8525","85","DOCKING STATIONS & WEBCAM",202,"null","AU","Australia",9128,1659.77,10787.77,0,"0","0","0","0","NIU",20,"2023-07",1179,539.39
85269200,"FFSEA",1689552000,"07",2023,513,24883,"CLIMATE CHANGE DEPARTMENT","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",3,85,8,"85269200",8,"85","8526","85","REMOTE MONITORING",202,"null","AU","Australia",1980,138.66,2118.66,0,"0","0","0","0","NIU",4,"2023-07",336,529.66
85269200,"FFSEA",1689552000,"07",2023,513,24883,"CLIMATE CHANGE DEPARTMENT","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",2,85,8,"85269200",8,"85","8526","85","REMOTE MONITORING",202,"null","AU","Australia",19800,1386.62,21186.62,0,"0","0","0","0","NIU",4,"2023-07",335,5296.66
85284900,"FFSEA",1690761600,"07",2023,582,30076,"FUNAFUTI WATER & SANITATION PROJECT","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",11,85,8,"85284900",8,"85","8528","85","BUSINESS PROJECTOR",202,"null","AU","Australia",855.94,333.82,1189.76,0,"0","0","0","0","NIU",1,"2023-07",1793,1189.76
85284900,"FFSEA",1695686400,"09",2023,756,10591,"SULANI GENERAL MERCHANDISE","IM 4","FJ","3. Fiji","Oceania","5. Oceania","Fiji",3,85,8,"85284900",8,"85","8528","85","TV 43IN",0,"null","ID","Indonesia",1110.28,46.62,1156.9,266.67,"173.54","0","93.13","0","NIU",2,"2023-09",5895,578.45
